Id_cliente,cluster,perfil_cluster,descuento_asignado
91,3,Clientes de Riesgo/Enfocados en Avances,0.2
92,3,Clientes de Riesgo/Enfocados en Avances,0.2
94,1,Compradores Ocasionales,0.05
95,1,Compradores Ocasionales,0.05
96,1,Compradores Ocasionales,0.05
97,2,Compradores Ocasionales,0.05
98,1,Compradores Ocasionales,0.05
99,1,Compradores Ocasionales,0.05
100,1,Compradores Ocasionales,0.05
101,1,Compradores Ocasionales,0.05
102,2,Compradores Ocasionales,0.05
103,2,Compradores Ocasionales,0.05
104,2,Compradores Ocasionales,0.05
105,1,Compradores Ocasionales,0.05
106,2,Compradores Ocasionales,0.05
107,2,Compradores Ocasionales,0.05
108,2,Compradores Ocasionales,0.05
109,2,Compradores Ocasionales,0.05
110,2,Compradores Ocasionales,0.05
111,2,Compradores Ocasionales,0.05
112,2,Compradores Ocasionales,0.05
113,0,Clientes Leales,0.0
114,0,Clientes Leales,0.0
115,0,Clientes Leales,0.0
116,0,Clientes Leales,0.0
117,0,Clientes Leales,0.0
118,0,Clientes Leales,0.0
119,0,Clientes Leales,0.0
120,0,Clientes Leales,0.0
121,0,Clientes Leales,0.0
122,0,Clientes Leales,0.0
123,0,Clientes Leales,0.0
124,0,Clientes Leales,0.0
125,0,Clientes Leales,0.0
126,0,Clientes Leales,0.0
127,0,Clientes Leales,0.0
128,0,Clientes Leales,0.0
129,0,Clientes Leales,0.0
130,0,Clientes Leales,0.0
131,0,Clientes Leales,0.0
132,0,Clientes Leales,0.0
133,0,Clientes Leales,0.0
134,0,Clientes Leales,0.0
135,0,Clientes Leales,0.0
136,0,Clientes Leales,0.0
137,0,Clientes Leales,0.0
138,0,Clientes Leales,0.0
139,2,Compradores Ocasionales,0.05
140,0,Clientes Leales,0.0
141,2,Compradores Ocasionales,0.05
142,2,Compradores Ocasionales,0.05
143,2,Compradores Ocasionales,0.05
144,2,Compradores Ocasionales,0.05
145,2,Compradores Ocasionales,0.05
146,2,Compradores Ocasionales,0.05
147,2,Compradores Ocasionales,0.05
148,2,Compradores Ocasionales,0.05
149,2,Compradores Ocasionales,0.05
150,2,Compradores Ocasionales,0.05
151,2,Compradores Ocasionales,0.05
152,2,Compradores Ocasionales,0.05
153,1,Compradores Ocasionales,0.05
154,1,Compradores Ocasionales,0.05
155,1,Compradores Ocasionales,0.05
156,1,Compradores Ocasionales,0.05
157,2,Compradores Ocasionales,0.05
158,2,Compradores Ocasionales,0.05
159,3,Clientes de Riesgo/Enfocados en Avances,0.2
162,1,Compradores Ocasionales,0.05
165,1,Compradores Ocasionales,0.05
